beer_beerid,beer_name,beer_style,distance
47614,Rio Grande IPA,American IPA,1.8331731483387792
8248,Black Rye,Rye Beer,1.8332353618141604
40149,Brooklyn Black OPS,Russian Imperial Stout,1.8332973793360443
60033,Yeast Series: Lager,American Pale Lager,1.833399675980339
69348,Great Lakes/Biergotter Duelling Banjos,American Pale Ale (APA),1.833476175519685
27477,The Bitter End,American Pale Ale (APA),1.8336880730532799
25994,White Ox Wheat Ale,American Pale Wheat Ale,1.8337047472621821
5703,Black Marlin Porter,American Porter,1.833798031965684
8316,Appalachian Amber Ale,American Amber / Red Ale,1.8338166340704982
34376,Alberta Crude Oatmeal Stout,Oatmeal Stout,1.8338887767338434
66043,Grand Poo-ba,Saison / Farmhouse Ale,1.8340293410166575
9267,Old No. 1 Barleywine,English Barleywine,1.8340772128792475
9867,Auerhahn-Bräu Bütten Alt,Altbier,1.8340787876635019
14692,Ding Ding Double IPA,American Double / Imperial IPA,1.834127499469884
17012,Radegast Originál,Czech Pilsener,1.8341618461139526
17609,Extra Special Bitter,Extra Special / Strong Bitter (ESB),1.8342200757382652
52459,Mecktoberfest,Märzen / Oktoberfest,1.8343882730027814
5219,Portsmouth Bottle Rocket IPA,American IPA,1.8344374020511216
45893,Paradisiac Blanche De Montréal,Witbier,1.834451374993873
34463,"Augustinus For ""de Schenkan""",Belgian Pale Ale,1.8344808815263407
65170,Irresistible Premium Ale,English Bitter,1.8345338307438517
67459,St. Croix Anniversary Sour,American Wild Ale,1.8345481421413157
37263,19th Anniversary Belgian Style Golden Ale,Belgian Strong Pale Ale,1.8346211631403984
74316,Chicago Autumn,American Amber / Red Ale,1.8346919864837299
6464,Kraftbräu Robbie O'Soundman's Irish Stout,Irish Dry Stout,1.834821242395982
53775,MacLean's Old Angus Ale,Old Ale,1.8348671869018722
69830,Kiwi Strong Pale Ale,American Pale Ale (APA),1.8350345209270604
55216,Hanley's Baltic Porter,Baltic Porter,1.8351368608458019
22653,Rainbow Trout ESB,Extra Special / Strong Bitter (ESB),1.835221497852968
12013,Yeti Imperial Stout,Russian Imperial Stout,1.8352595138464625
59366,Black Eye,American IPA,1.835277286939454
7022,Thom's Best Brown,English Brown Ale,1.835340341539743
57626,God Jul Barrel Aged - Islay Edition,English Porter,1.835354054202758
72322,Zeppelin - Framboise,American Double / Imperial Stout,1.835359337619556
41719,Monkey Boy,Hefeweizen,1.8353798350218817
50699,Embrasse,Belgian Strong Dark Ale,1.8353862044583995
71071,Hillsborough River Dry Stout (Patio Tools),Irish Dry Stout,1.8353887903204684
68201,Blueberry Wheat,American Pale Wheat Ale,1.8354188578488357
54388,Bobby Dazzler (for Barnsley Beer Company),English Pale Ale,1.8355350573349176
38629,Apricot Hefeweizen,Hefeweizen,1.8355711125825935
57198,KLB Nut Brown Ale,English Brown Ale,1.83559847675073
36648,Texas Brown,American Brown Ale,1.8356671737906634
51468,Organic Saison,Saison / Farmhouse Ale,1.8356762655193846
66008,Cream Ale,Cream Ale,1.8356990027123112
14772,Dommelsch Pilsener,Czech Pilsener,1.8357252958722154
44185,Amnesia IPA,American IPA,1.8358031051140355
58270,Milestone Ale,American Strong Ale,1.8358035302603237
22478,Heineken Premium Light Lager,Light Lager,1.8358185326374394
27662,Benediction,Dubbel,1.8358368086985997
8226,Brass Monkey Stout,American Stout,1.8358794829281389
10668,Will-Bräu Mai-Bock,Maibock / Helles Bock,1.8360074544729206
63558,Marks & Spencer Scottish Ale,Scottish Ale,1.8360455848195136
66860,Serpent's Stout - Bourbon Barrel Fermented,American Double / Imperial Stout,1.836131628961201
67135,Shiva Ratri,American Double / Imperial IPA,1.8362446038507678
30901,Alt Ball And Chain,Altbier,1.836252201140105
48541,Saranac Helles,Munich Helles Lager,1.8364241845025646
69188,Lost Day IPA,American IPA,1.836505510975569
279,Sierra Nevada Porter,American Porter,1.836509426338829
31464,McMenamins Sunflower IPA,American IPA,1.8365458360367457
14588,Edenton Helles Angel,Munich Helles Lager,1.8365547343515856
41250,Shiner 99 Munich Style Helles Lager,Munich Helles Lager,1.8365894734564423
53202,Saranac Big Moose Ale,American Pale Ale (APA),1.8368169838223625
65943,'Vagabond Blonde' Blonde Ale,American Blonde Ale,1.836881216434697
39925,Antares Barleywine,American Barleywine,1.8369082448566936
33176,Imperial Stout,American Double / Imperial Stout,1.8369170218723736
34222,Burly Wine,English Barleywine,1.8369522589859513
3756,Boston Common,California Common / Steam Beer,1.8370133555804058
38316,Pale Ale Americaine,American Pale Ale (APA),1.8370362807213396
28601,Brooklyn Smoked Porter,English Porter,1.8371222938269212
64593,Back Pocket German Pale Ale,American Pale Ale (APA),1.8372130398293283
59571,Traquair 2010,English Barleywine,1.8372771691679544
44461,Belgian Style Tripel Ale/Collaboration,Tripel,1.8373200530005134
68425,Oaked Irish Death,American Strong Ale,1.83742101800186
32987,Hazelnut Coffee Porter,American Porter,1.8374629801174867
50166,Berkshire Czech Pilsner,Czech Pilsener,1.8374867210739658
683,Young's Winter Warmer,Winter Warmer,1.8375232893924511
7606,Arbor Brewing Phat Abbot Belgian Dubbel,Dubbel,1.837538560181685
31840,Charles Reibenbach Lager,American Adjunct Lager,1.8375998248382623
43377,Bouffay Bière De Mars,Bière de Garde,1.8376813404664407
28048,Dubbel,Dubbel,1.837698889472112
39643,Porter,American Porter,1.8377226692056656
14489,Pumpkin Spice Ale,Pumpkin Ale,1.8379534898126197
65820,"Schlafly #20, Volume 2 - Hop Toddy",American Strong Ale,1.837958453313542
25087,Wildcat Strong,American Adjunct Lager,1.8381449796941751
52969,Zierholz Oktoberfest,Märzen / Oktoberfest,1.838479329406199
30065,Stone Face Ale,American Brown Ale,1.8385035368784368
48696,Zillertal,Euro Pale Lager,1.8385531949314835
27776,Banana Bread Wheat Ale,American Pale Wheat Ale,1.8385658188521705
32925,Suffolk Pride,English Bitter,1.83858060507916
61211,Raasted Dunkel,Munich Dunkel Lager,1.8387030576693753
48,Tremont Porter,American Porter,1.8387530776917373
49500,Lucky 7 Porter,American Porter,1.8387761411892063
38356,Pale Ale Au Seigle,American Pale Ale (APA),1.8388093486730406
2908,Miller Lite Ice,Light Lager,1.8388505709173435
556,Boston Red,American Amber / Red Ale,1.8388536913849625
19739,Kuhnhenn Stout,American Stout,1.8388746460934626
52524,Moloch,American Strong Ale,1.8388885031805366
62463,"Trashy Blonde (3,4%)",American Blonde Ale,1.8389124873121006
650,Guinness Extra Stout (Original),Irish Dry Stout,1.8389161923779258
8444,Exfeel,American Adjunct Lager,1.8391088972567513
36441,Blonde Ale,American Blonde Ale,1.8391496955193307
40957,Duck-billed Platypus Belgian Pale Ale,Belgian Pale Ale,1.8391748056677826
49671,Emelisse Tripel,Tripel,1.8392430530762591
48828,McGintys Irish Ale,Irish Red Ale,1.8392683175893214
48245,JT Schmid's Extra Stout,Foreign / Export Stout,1.8393366699141214
60962,Limey Bastard,English Bitter,1.839495517701358
48636,La Fosse Blonde,Belgian Pale Ale,1.8395019413952263
56509,Abita Select Double IPA,American Double / Imperial IPA,1.839511350008884
29016,Midnight Wit,Witbier,1.8395183764646146
44715,Haandbakk,Flanders Oud Bruin,1.8396088541722413
39748,India Pale Ale,English India Pale Ale (IPA),1.8396216819842337
36120,Angus Springs Organic Brown Ale,American Brown Ale,1.8396624006917772
62212,Shanshui Beer,American Adjunct Lager,1.8396723737190752
71383,Baas Gansendonck,Belgian Pale Ale,1.8396870338749205
24910,Fat Cat India Pale Ale,English India Pale Ale (IPA),1.8397231476417328
72112,Perigosa Imperial IPA,American Double / Imperial IPA,1.839731261326853
58752,MMXA,American Pale Ale (APA),1.8398705601227727
34307,Struise Rosse,American Amber / Red Ale,1.839901548483671
60756,50 Back American Lager,American Pale Lager,1.8399129523768678
39046,Cross Eyed Rye,Roggenbier,1.8399534278293397
32120,Fat Goose,English Brown Ale,1.8399694734756553
62632,Røyk Uten Ild (Smoke Without Fire),Smoked Beer,1.8399804869028185
44257,Convention Ale,Belgian Pale Ale,1.839996918295
55860,Iron Fist,American Pale Ale (APA),1.8400342224479167
73538,Cloutier's Farmhouse Ale,Saison / Farmhouse Ale,1.8400841581794583
52999,Brugel-Special,German Pilsener,1.8401274006378794
46080,Apocalypse Cow,American Double / Imperial IPA,1.8401571730784472
4590,Monteith's Black,Schwarzbier,1.840238639205646
50180,Tokens Biljardbira,English Bitter,1.8402708482342998
35079,NZ Victory Hop Devil IPA,American IPA,1.8403404458883854
71139,Harpoon Leviathan - Imperial Rye,Rye Beer,1.8404064609809332
66523,Three Bears Oatmeal Stout,Oatmeal Stout,1.8404259830817826
5992,Pillowrock Pilsner,Czech Pilsener,1.8404561069572896
7575,White Christmas White Ale,Witbier,1.8404648380865947
60893,Easy Rider,Belgian Pale Ale,1.8406708297284893
31313,Heban Black Beer,Schwarzbier,1.8406854136384225
47761,Crooked Cabin Ale,English Brown Ale,1.840718545852111
63464,Stumbler's Stout,Oatmeal Stout,1.8407742673580587
47301,Motor City Motown Lager,Czech Pilsener,1.8408560587388476
49085,Michelob Honey Wheat Ale,American Pale Wheat Ale,1.840865323878675
27945,Flensburger Gold,Dortmunder / Export Lager,1.8408811125915947
8845,Jack Russell Jack's Best Bitter Ale,English Bitter,1.8409299132414152
62748,Darwin's Original,English Bitter,1.8409897956354695
34972,Blue Point No Apologies Imperial IPA,American Double / Imperial IPA,1.8410314443651734
26592,Prussia's Pride IPA,American IPA,1.8410882170972114
43236,R.K.'s India Pale Ale,English India Pale Ale (IPA),1.8412528047086143
52234,Flatlander IPA,American IPA,1.8413063856911045
28918,Sarmat Mitzne,Euro Strong Lager,1.8413275030030827
27503,Extra Special Bitter,Extra Special / Strong Bitter (ESB),1.8413410737036255
1655,Red Rocket Ale,American Amber / Red Ale,1.8413540468043514
49047,3-Grid IPA,American IPA,1.841412181248686
23520,Mac's Gold,American Pale Lager,1.8414980078897842
73897,Freckles Saison,Saison / Farmhouse Ale,1.8415925366274881
49196,Cascade Bain De Brugge,Belgian Strong Dark Ale,1.8416724137179377
60905,Ocean Single Hop Pilgrim,English Pale Ale,1.8417236830095587
60500,La Félix,Eisbock,1.8417510616861603
50573,NBA (Nelson Brown Ale),American Brown Ale,1.841798473498556
54879,Dirty Beaver Juice Weekend,American Strong Ale,1.8418166315484452
53128,Smokin' Amber Kegs Gone Wild,American Amber / Red Ale,1.8418530418305878
71971,20th Anniversary American IPA,American IPA,1.8419436102090905
14591,King Karma Ale,American Pale Wheat Ale,1.8419839911815972
56453,Karnival Kolsch,Kölsch,1.8420066923694616
59877,Black Hops Beer,American Black Ale,1.842108180648505
73022,Admiral Hops (Single Hop Series),American IPA,1.8421390258779455
29752,English Strong Ale,English Strong Ale,1.842145839517674
28433,Spanish Springs Strong Belgian Ale,Belgian Strong Dark Ale,1.8421498563093484
63888,La Délice D'Automne,American Amber / Red Lager,1.8421760163621943
26794,Chanvre Noir,American Porter,1.8421862239104496
17692,"Pee Klak Moorsels Bier (for Pee Klak, Gijzejem)",Belgian Pale Ale,1.8422691150369992
61622,Cherry Weisse,Fruit / Vegetable Beer,1.8422970830302794
7920,Menabrea Birra,Euro Pale Lager,1.842353098614349
46964,Weizenbock - Beer Camp #37,Weizenbock,1.8424519854009889
55642,Two Pence Porter,English Porter,1.842458897830595
23429,Son Of A Greeter Imperial IPA,American Double / Imperial IPA,1.84250789300975
43267,IPA,American IPA,1.8425749142016128
11418,Königsberg Dark,Munich Dunkel Lager,1.8425822482605527
76358,Mount Crumpet Christmas Ale,Winter Warmer,1.8426037823829082
76498,Hellfighter,American Porter,1.8426615497685943
3092,Bud Ice Light,Light Lager,1.8426935547455496
71403,White Birch 2 Anniversary Ale,Belgian Dark Ale,1.8427269170261558
26418,Wheat Ale,American Pale Wheat Ale,1.8427544177069937
73079,Hot Blooded Foreign Stout,Foreign / Export Stout,1.8427673165341878
52526,Black Tot,American Double / Imperial Stout,1.8429527565828567
42680,Irontinus Weizenbock,Weizenbock,1.8429809192760227
2487,City Steam Brown Sugar,Milk / Sweet Stout,1.843042427968095
125,John's Generations White Ale,Witbier,1.8431110479742465
74704,Jura Weizen Dunkel,Dunkelweizen,1.8431344359015118
22898,Knight Porter,English Porter,1.843166241115972
40583,Gotham Stout,Irish Dry Stout,1.8431971479848257
20705,Evil Eye,American Malt Liquor,1.8432472899380392
4695,Baltika #7 Export,Dortmunder / Export Lager,1.8433775426766268
45557,Single White Friar,Belgian Strong Dark Ale,1.8434480485841138
66186,Bourbon Barrel Aged Cowabunga Porter,American Porter,1.8435302653005432
64086,Paddler's Porter,Baltic Porter,1.8435626311985795
34857,Bison Organic IPA Single Hop Series - Summit Hop,American IPA,1.8435726652253273
22524,Forst Kronen Speciale,Euro Pale Lager,1.8436825433853208
27392,Odyssey Imperial IPA (2005),American Double / Imperial IPA,1.8436924782863522
54324,Barrel Aged Extremely Naughty Goose,American Brown Ale,1.8438092142907117
45443,North By Northwest Belgian Sour,American Wild Ale,1.8438430222667934
57237,The Big DIPA 3,American Double / Imperial IPA,1.8438744726464262
20597,Badlands Bitter,Extra Special / Strong Bitter (ESB),1.8438855389135562
2412,Mahr's Ungespundet-hefetrüb,Keller Bier / Zwickel Bier,1.8439094119210087
50005,Märzen,Märzen / Oktoberfest,1.8439214057762523
56135,Hoppy's Porter,American Porter,1.8439404551300236
42338,Abbaye De Forest,Belgian Pale Ale,1.8439425294811904
40255,Outlaw - Amarillo,English Bitter,1.8440072111081356
49950,Oyster Stout,English Stout,1.8440235331530446
75316,Pannepot Special Reserve,Quadrupel (Quad),1.8441057574011894
10277,Dorothy Goodbody's Our Glass,Extra Special / Strong Bitter (ESB),1.8441622853568396
23453,Righteous Ale,Rye Beer,1.8442516034867515
30596,Shannon IPA,English India Pale Ale (IPA),1.84432014836807
46406,Schnee-Bock,Doppelbock,1.8443387090777534
58703,Chatham OC Blonde,American Blonde Ale,1.8443411182124692
32524,Traffic Jam Grand Theft Pilsner,German Pilsener,1.8443434621899601
45781,Scratch Beer 15 - 2008,Oatmeal Stout,1.844501813539546
42456,Feuerwehrmann Schwarzbier,Schwarzbier,1.8445625536990802
16910,La Brune Au Miel,English Brown Ale,1.844604732327245
39734,Kaiserdom Premium,Munich Helles Lager,1.8446311632198726
22331,Asamonogatari (Hemp Seed Beer),Herbed / Spiced Beer,1.844687114419396
77040,Icelandic Pale Ale,American Pale Ale (APA),1.8448628723611757
24747,J's Bitter,American Pale Ale (APA),1.8449239871804501
48928,American Brown Ale,American Brown Ale,1.844931765268038
17235,Vienna Lager,Vienna Lager,1.8449848881737994
13815,Vladimirskoye Tsentralnoye,Euro Strong Lager,1.845007776395902
60861,Le Peche,American Wild Ale,1.845058174089683
9633,L'amère à Boire,American Pale Ale (APA),1.8450591792953546
47902,Night Marchers Stout,American Double / Imperial Stout,1.8450792981098176
41933,Pioneer Maple Porter,American Porter,1.845083056129599
56024,Shiga Kogen Porter,American Porter,1.8452265946281707
18514,Weissbier,Hefeweizen,1.8452721080979702
24678,Pandora Pale Ale,English Pale Ale,1.8454725472013707
58105,River Rat Amber Ale,American Amber / Red Ale,1.8454861167812133
54935,S D & R,Märzen / Oktoberfest,1.8455158876869018
68551,Balmain Original Lager,German Pilsener,1.8455641721519194
57902,Maccabee Lager Beer,Euro Pale Lager,1.8455811895009364
907,Casco Bay Winter Ale (Old Port Ale),Winter Warmer,1.845602867910843
29766,Green Man Oatmeal Stout,Oatmeal Stout,1.8458419483026511
7061,Church Brew Octoberfest,Märzen / Oktoberfest,1.8459120705300849
28783,Heroes Bitter,Extra Special / Strong Bitter (ESB),1.8459356343825963
65108,Hop City Imperial IPA,American Double / Imperial IPA,1.8459917060289046
51557,Humulus Lager,American Double / Imperial Pilsner,1.8461598577477605
6143,Columbus Apricot Ale,Fruit / Vegetable Beer,1.8463005426602532
3824,Monty Python's Holy Grail Ale,English Pale Ale,1.8463085258374172
40271,Bishops Finger (3.5% Version),English Bitter,1.8463714381163487
1013,Storm King Stout,Russian Imperial Stout,1.846440070956685
38660,Obovoid Oak-Aged Oatmeal Stout,Russian Imperial Stout,1.8464808642771369
60234,ESB Amber,Extra Special / Strong Bitter (ESB),1.8465862410252147
11706,Easy Rider APA,American Pale Ale (APA),1.846718978944716
34557,The Tangerine ExBEERience Hefeweizen Ale,Hefeweizen,1.8467262173467438
50325,Hincenberga Bav&#257;rijas (Bavarian),Euro Pale Lager,1.8467560254416533
64445,Coffee & Cream,Cream Ale,1.8469024182628264
33336,Atwater Vanilla Java Porter,American Porter,1.8469283924144269
56334,Skizoid,American IPA,1.847041694462499
8,Wheat,American Adjunct Lager,1.847046362777661
20591,La Houffe,Belgian Pale Ale,1.8470702142029558
31473,Samurai Ale,American Blonde Ale,1.8472136139424895
72511,Menabrea Birra Leggera Bionda,Euro Pale Lager,1.8472655377676073
49098,Black Phoenix (Chipotle Coffee Ale),American Stout,1.8472662851958492
34494,Mbege Ale,Fruit / Vegetable Beer,1.8473971225675347
76359,Fine Fettle,English Pale Ale,1.8474859953535032
1320,Bud Light,Light Lager,1.8475871877623629
45681,American India Pale Ale,American IPA,1.8476505617527248
49791,Hop Clobber Imperial IPA,American Double / Imperial IPA,1.847866104161083
17038,Kuhnhenn A Few Schillings Too Many,Scotch Ale / Wee Heavy,1.8478981593105475
71344,Amersfoorts Tripel,Tripel,1.847944526021578
48496,Rosita Negra Amb Avellanes D'Alcover,American Porter,1.8479744517394885
3810,Utah Pale Ale,American Pale Ale (APA),1.8479833690895417
26887,Seriously Bad Elf,English Strong Ale,1.848016930690072
5856,Limbricht Pilsener Bier,German Pilsener,1.8480191550960274
23446,Golden Trough,English Bitter,1.848135634046393
72590,Tripe à 3 Chêne,Tripel,1.8481478101076936
57088,Fluffy White Rabbits,Tripel,1.8482125535225775
11962,Flanders Belgian Ale,Belgian Pale Ale,1.848356770104632
2781,Pripps 1828,Euro Pale Lager,1.8484266260377469
1895,Duke Of Winship,Scottish Ale,1.8485025531478227
24903,Bourbon-Barrel Christmas Ale,Winter Warmer,1.8486490850142314
33609,St. Peter's India Pale Ale,English India Pale Ale (IPA),1.8486924455506752
4950,Abbey Brown,Dubbel,1.8487020053001042
23269,Arctic Rhino Coffee Porter,American Porter,1.8487233404259877
1827,Uncle Sam Amber,American Amber / Red Lager,1.8487928565407477
41987,Belgian Pale,Belgian Pale Ale,1.8488010756928686
36084,Rauchbier,Rauchbier,1.848865155945242
40175,Lord Marples,English Bitter,1.8489413185624222
55984,Bela Imperial Pilsner,American Double / Imperial Pilsner,1.8489819014683844
73175,Black Creek Wet Hopped Pale Ale,English Pale Ale,1.8490045806225133
